JP,Gifu Keizai University,http://www.gifu-keizai.ac.jp/
JP,Gifu Pharmaceutical University,http://www.gifu-pu.ac.jp/
JP,Gifu Shotoku Gakuen University,http://www.shotoku.ac.jp/
JP,Gifu University,http://www.gifu-u.ac.jp/
JP,Gifu University for Education and Languages,http://www.gifu-kyoiku.ac.jp/
JP,Gifu Women's University,http://www.gijodai.ac.jp/
JP,Graduate University for Advanced Studies,http://www.soken.ac.jp/
JP,Gunma Prefectural Women's University,http://www.gpwu.ac.jp/
JP,Gunma University,http://www.gunma-u.ac.jp/
JP,Hachinohe Institute of Technology,http://www.hi-tech.ac.jp/
JP,Hachinohe University,http://www.hachinohe-u.ac.jp/
JP,Hakodate University,http://www.hakodate-u.ac.jp/
JP,Hakuoh University,http://www.hakuoh.ac.jp/
JP,Hamamatsu University,http://www.hamamatsu-u.ac.jp/
JP,Hamamatsu University School of Medicine,http://www.hama-med.ac.jp/
JP,Hanazono University,http://www.hanazono.ac.jp/
JP,Hannan University,http://www.hannan-u.ac.jp/
JP,Heisei International University,http://www.hiu.ac.jp/
JP,Higashi Nippon International University,http://www.tonichi-kokusai-u.ac.jp/
JP,Hijiyama University,http://www.hijiyama-u.ac.jp/
JP,Himeji Dokkyo University,http://www.himeji-du.ac.jp/
JP,Himeji Institute of Technology,http://www.himeji-tech.ac.jp/
JP,Hirosaki Gakuin University,http://www.hirogaku-u.ac.jp/
JP,Hirosaki University,http://www.hirosaki-u.ac.jp/
JP,Hiroshima Bunkyo Women's University,http://www.h-bunkyo.ac.jp/
JP,Hiroshima City University,http://www.hiroshima-cu.ac.jp/
JP,Hiroshima Institute of Technology,http://www.it-hiroshima.ac.jp/
JP,Hiroshima International University,http://www.hirokoku-u.ac.jp/
JP,Hiroshima Jogakuin University,http://www.hju.ac.jp/
JP,Hiroshima Kokusai Gakuin University,http://www.hkg.ac.jp/
JP,Hiroshima Prefectural University,http://www.hiroshima-pu.ac.jp/
JP,Hiroshima Shudo University,http://www.shudo-u.ac.jp/
JP,Hiroshima University,http://www.hiroshima-u.ac.jp/
JP,Hiroshima University of Economics,http://www.hue.ac.jp/
JP,Hiroshima Women's University,http://www.hirojo-u.ac.jp/
JP,Hitotsubashi University,http://www.hit-u.ac.jp/
JP,Hokkaido Information University,http://www.do-johodai.ac.jp/
JP,Hokkaido Institute of Pharmaceutical Sciences,http://www.hokuyakudai.ac.jp/
JP,Hokkaido Institute of Technology,http://www.hit.ac.jp/
JP,Hokkaido Tokai University,http://www.u-tokai.ac.jp/
JP,Hokkaido University,http://www.hokudai.ac.jp/
JP,Hokkaido University of Education,http://www.hokkyodai.ac.jp/
JP,Hokkaido University of Health Sciences,http://www.hoku-iryo-u.ac.jp/
JP,Hokkaigakuen University,http://www.hokkai-s-u.ac.jp/
JP,Hokkaigakuen University of Kitami,http://www.hokkai-k-u.ac.jp/
JP,Hokuriku University,http://www.hokuriku-u.ac.jp/
JP,Hokusei Gakuen University,http://www.hokusei.ac.jp/
JP,Hosei University,http://www.hosei.ac.jp/
JP,Hoshi University,http://www.hoshi.ac.jp/
JP,Hyogo College of Medicine,http://www.hyo-med.ac.jp/
JP,Hyogo University,http://www.hyogo-dai.ac.jp/
JP,Hyogo University of Education,http://www.hyogo-u.ac.jp/
JP,Ibaraki Christian College,http://www.icc.ac.jp/
JP,Ibaraki Prefectural University of Health Sciences,http://www.ipu.ac.jp/
JP,Ibaraki University,http://www.ibaraki.ac.jp/
JP,International Buddhist University,http://www.shitennoji.ac.jp/
JP,International Budo University,http://www.budo-u.ac.jp/
JP,International Christian University,http://www.icu.ac.jp/
JP,International University of Health and Welfare,http://www.iuhw.ac.jp/
JP,International University of Japan,http://www.iuj.ac.jp/
JP,International University of Kagoshima,http://www.iuk.ac.jp/
JP,Ishinomaki Senshu University,http://www.isenshu-u.ac.jp/
JP,Iwaki Meisei University,http://www.iwakimu.ac.jp/
JP,Iwate Medical University,http://www.iwate-med.ac.jp/
JP,Iwate Prefectural University,http://www.iwate-pu.ac.jp/
JP,Iwate University,http://www.iwate-u.ac.jp/
JP,Japan Advanced Institute of Science and Technology,http://www.jaist.ac.jp/
JP,Japan College of Social Work,http://www.shakaijigyo.ac.jp/
JP,Japanese Red Cross College of Nursing,http://www.redcross.ac.jp/
JP,Japan Women's University,http://www.jwu.ac.jp/
JP,Jichi Medical School,http://www.jichi.ac.jp/
JP,Jikei University School of Medicine,http://www.jikei.ac.jp/
JP,Jissen Women's University,http://www.jissen.ac.jp/
JP,Jobu University,http://www.jobu.ac.jp/
JP,Joetsu University of Education,http://www.juen.ac.jp/
JP,Josai International University,http://www.jiu.ac.jp/
JP,Josai University,http://www.josai.ac.jp/
JP,Juntendo University,http://www.juntendo.ac.jp/
JP,Kagawa Institute of Nutrition,http://www.eiyo.ac.jp/
JP,Kagawa Medical School,http://www.kms.ac.jp/
JP,Kagawa University,http://www.kagawa-u.ac.jp/
JP,Kagoshima Immaculate Heart University,http://www.juntan.k-junshin.ac.jp/jundai/
JP,Kagoshima University,http://www.kagoshima-u.ac.jp/
JP,Kagoshima Women's College,http://www.kwc-u.ac.jp/
JP,Kamakura Women's College,http://www.kamakura-u.ac.jp/
JP,Kanagawa Dental College,http://www.kdcnet.ac.jp/
JP,Kanagawa Institute of Technology,http://www.kanagawa-it.ac.jp/
JP,Kanagawa University,http://www.kanagawa-u.ac.jp/
JP,Kanazawa College of Art,http://www.kanazawa-bidai.ac.jp/
JP,Kanazawa College of Economics,http://www.kanazawa-eco.ac.jp/
JP,Kanazawa Gakuin University,http://www.kanazawa-gu.ac.jp/
JP,Kanazawa Institute of Technology,http://www.kanazawa-it.ac.jp/
JP,Kanazawa Medical University,http://www.kanazawa-med.ac.jp/
JP,Kanazawa University,http://www.kanazawa-u.ac.jp/
JP,Kanda University of International Studies,http://www.kuis.ac.jp/
JP,Kansai Gaidai University,http://www.kansai-gaidai-u.ac.jp/
JP,Kansai Medical University,http://www.kmu.ac.jp/
JP,Kansai University,http://www.kansai-u.ac.jp/
JP,Kansai University of International Studies,http://www.kuins.ac.jp/
JP,Kansai University of Social Welfare,http://www.kusw.ac.jp/
JP,Kanto Gakuen University,http://www.kanto-gakuen.ac.jp/
JP,Kanto Gakuin University,http://www.kanto-gakuin.ac.jp/
JP,Kawamura Gakuen Woman's University,http://www.kgwu.ac.jp/
JP,Kawasaki Medical School,http://www.kawasaki-m.ac.jp/
JP,Kawasaki University of Medical Care,http://www.kawasaki-m.ac.jp/mw/
JP,Keiai University,http://www.u-keiai.ac.jp/
JP,Keio University,http://www.keio.ac.jp/
JP,Keisen Jogaku-en College,http://www.keisen.ac.jp/
JP,Keiwa College,http://www.keiwa-c.ac.jp/
JP,Kibi International University,http://www.kiui.ac.jp/
JP,Kinjo Gakuin University,http://www.kinjo-u.ac.jp/
JP,Kinki University,http://www.kindai.ac.jp/
JP,Kitakyushu University,http://www.kitakyu-u.ac.jp/
JP,Kitami Institute of Technology,http://www.kitami-it.ac.jp/
JP,Kitasato University,http://www.kitasato-u.ac.jp/
JP,Kobe City University of ForeignStudies,http://www.kobe-cufs.ac.jp/
JP,Kobe Design University,http://www.kobe-du.ac.jp/
JP,Kobe Gakuin University,http://www.kobegakuin.ac.jp/
JP,Kobe International University,http://www.kobe-kiu.ac.jp/
JP,Kobe Jogakuin University,http://www.kobe-c.ac.jp/
JP,Kobe Pharmaceutical University,http://www.kobepharma-u.ac.jp/
JP,Kobe Shinwa Women's University,http://www.kobe-shinwa.ac.jp/
JP,Kobe Shoin Women's University,http://www.shoin.ac.jp/
JP,Kobe University,http://www.kobe-u.ac.jp/
JP,Kobe University of Mercantile Marine,http://www.kshosen.ac.jp/
JP,Kobe Women's University,http://www.suma.kobe-wu.ac.jp/
JP,Kochi Medical School,http://www.kochi-ms.ac.jp/
JP,Kochi University,http://www.kochi-u.ac.jp/
JP,Kochi University of Technology,http://www.kochi-tech.ac.jp/
JP,Kochi Women's University,http://www.kochi-wu.ac.jp/
JP,Kogakkan University,http://www.kogakkan-u.ac.jp/
JP,Kogakuin University,http://www.kogakuin.ac.jp/
JP,Koka Women's College,http://www.koka.ac.jp/
JP,Kokugakuin University,http://www.kokugakuin.ac.jp/
JP,Kokushikan University,http://www.kokushikan.ac.jp/
JP,Komazawa University,http://www.komazawa-u.ac.jp/
JP,Konan University,http://www.konan-u.ac.jp/
JP,Konan Women's University,http://www.konan-wu.ac.jp/
JP,Korea University,http://www.korea-u.ac.jp/
JP,Koriyama Women's University and College,http://www.koriyama-kgc.ac.jp/
JP,Koshien University,http://www.koshien.ac.jp/
JP,Koyasan University,http://www.koyasan-u.ac.jp/
JP,Kumamoto Gakuen University,http://www.kumagaku.ac.jp/
JP,Kumamoto Institute of Technology,http://www.knct.ac.jp/
JP,Kumamoto Prefectural University,http://www.pu-kumamoto.ac.jp/
JP,Kumamoto University,http://www.kumamoto-u.ac.jp/
JP,Kunitachi College of Music,http://www.kunitachi.ac.jp/
JP,Kurashiki Sakuyo University,http://www.ksu.ac.jp/
JP,Kurashiki University of Science and the Arts,http://www.kusa.ac.jp/
JP,Kure University,http://www.kure-u.ac.jp/
JP,Kurume Institute of Technology,http://www.kurume-it.ac.jp/
JP,Kurume University,http://www.kurume-u.ac.jp/
JP,Kushiro Public University of Economics,http://www.kushiro-pu.ac.jp/
JP,Kwansei Gakuin University,http://www.kwansei.ac.jp/
JP,Kwassui Women's College,http://www.kwassui.ac.jp/
JP,Kyorin University,http://www.kyorin-u.ac.jp/
JP,Kyoritsu Pharmaceutical University,http://www.kyoritsu-ph.ac.jp/
JP,Kyoritsu Woman's University,http://www.kyoritsu-wu.ac.jp/
JP,Kyoto Bunkyo University,http://www.kbu.ac.jp/
JP,Kyoto City University of Arts,http://www.kcua.ac.jp/
JP,Kyoto Gakuen University,http://www.kyotogakuen-u.ac.jp/
JP,Kyoto Institute of Technology,http://www.kit.ac.jp/
JP,Kyoto Pharmaceutical University,http://www.kyoto-phu.ac.jp/
JP,Kyoto Prefectural University,http://www.kpu.ac.jp/
JP,Kyoto Prefectural University of Medicine,http://www.kpu-m.ac.jp/
JP,Kyoto Sangyo University,http://www.kyoto-su.ac.jp/
JP,Kyoto Seika University,http://www.kyoto-seika.ac.jp/
JP,Kyoto Tachibana Women's University,http://www.tachibana-u.ac.jp/
JP,Kyoto University,http://www.kyoto-u.ac.jp/
JP,Kyoto University of Art and Design,http://www.kyoto-art.ac.jp/
JP,Kyoto University of Education,http://www.kyokyo-u.ac.jp/
JP,Kyoto University of Foreign Studies,http://www.kufs.ac.jp/
JP,Kyoto Women's University,http://www.kyoto-wu.ac.jp/
JP,Kyushu Dental College,http://www.kyu-dent.ac.jp/
JP,Kyushu Institute of Design,http://www.kyushu-id.ac.jp/
JP,Kyushu Institute of Technology,http://www.kyutech.ac.jp/
JP,Kyushu International University,http://www.kiu.ac.jp/
JP,Kyushu Kyoritsu University,http://www.kyukyo-u.ac.jp/
JP,Kyushu Sangyo University,http://www.ip.kyusan-u.ac.jp/
JP,Kyushu Tokai University,http://www.ktokai-u.ac.jp/
JP,Kyushu University,http://www.kyushu-u.ac.jp/
JP,Kyushu University of Nursing and SocialWelfare,http://www.kyushu-ns.ac.jp/
JP,Kyushu Women's University,http://www.kwuc.ac.jp/
JP,Matsumoto Dental University,http://www.mdu.ac.jp/
JP,Matsusaka University,http://www.mie-chukyo-u.ac.jp/
JP,Matsuyama University,http://www.matsuyama-u.ac.jp/
JP,Meiji College of Pharmacy,http://www.my-pharm.ac.jp/
JP,Meiji Gakuin University,http://www.meijigakuin.ac.jp/
JP,Meiji University,http://www.meiji.ac.jp/
JP,Meiji University of Oriental Medicine,http://www.meiji-u.ac.jp/
JP,Meijo University,http://www.meijo-u.ac.jp/
JP,Meikai University,http://www.meikai.ac.jp/
JP,Meio University,http://www.meio-u.ac.jp/
JP,Meisei University,http://www.meisei-u.ac.jp/
JP,Mejiro University,http://www.mejiro.ac.jp/
JP,Mie University,http://www.mie-u.ac.jp/
JP,Mimasaka Women's College,http://www.mimasaka.ac.jp/
JP,Minamikyushu University,http://www.nankyudai.ac.jp/
JP,Miyagi Gakuin Women's College,http://www.mgu.ac.jp/
JP,Miyagi University,http://www.myu.ac.jp/
JP,Miyagi University of Education,http://www.miyakyo-u.ac.jp/
JP,Miyazaki Medical College,http://www.miyazaki-med.ac.jp/
JP,Miyazaki Municipal University,http://www.miyazaki-mu.ac.jp/
JP,Miyazaki Prefectural Nursing University,http://www.mpu.ac.jp/
JP,Miyazaki University,http://www.miyazaki-u.ac.jp/
JP,Morioka College,http://www.morioka-u.ac.jp/
JP,Mukogawa Women's University,http://www.mukogawa-u.ac.jp/
JP,Muroran Institute of Technology,http://www.muroran-it.ac.jp/
JP,Musashi Institute of Technology,http://www.musashi-tech.ac.jp/
JP,Musashino Academy of Music,http://www.musashino-music.ac.jp/
JP,Musashino Art University,http://www.musabi.ac.jp/
JP,Musashino Women's University,http://www.musashino-wu.ac.jp/
JP,Musashi University,http://www.musashi.ac.jp/
JP,Nagano University,http://www.nagano.ac.jp/
JP,Nagaoka University of Technology,http://www.nagaokaut.ac.jp/
JP,Nagasaki Institute of Applied Science,http://www.nias.ac.jp/
JP,Nagasaki Prefectural University,http://www.nagasakipu.ac.jp/
JP,Nagasaki University,http://www.nagasaki-u.ac.jp/
JP,Nagoya City University,http://www.nagoya-cu.ac.jp/
JP,Nagoya College of Music,http://www.doho.ac.jp/~meion/
JP,Nagoya Economics University,http://www.nagoya-ku.ac.jp/
JP,Nagoya Gakuin University,http://www.ngu.ac.jp/
JP,Nagoya Institute of Technology,http://www.nitech.ac.jp/
JP,Nagoya University,http://www.nagoya-u.ac.jp/
JP,Nagoya University of Arts,http://www.nua.ac.jp/
JP,Nagoya University of Commerce and Business Administration,http://www.nucba.ac.jp/
JP,Nagoya University of Foreign Studies,http://www.nufs.nakanishi.ac.jp/
JP,Nagoya Women's University,http://www.nagoya-wu.ac.jp/
JP,Nakamura Gakuen University,http://www.nakamura-u.ac.jp/
JP,Nanzan University,http://www.nanzan-u.ac.jp/
JP,Nara Medical University,http://www.naramed-u.ac.jp/
JP,Nara Sangyo University,http://www.nara-su.ac.jp/
JP,Nara University,http://www.nara-u.ac.jp/
JP,Nara University of Commerce,http://www.narauc.ac.jp/
JP,Nara University of Education,http://www.nara-edu.ac.jp/
JP,Nara Women's University,http://www.nara-wu.ac.jp/
JP,Naruto University of Education,http://www.naruto-u.ac.jp/
JP,National Defence Medical College,http://www.ndmc.ac.jp/
JP,National Fisheries University,http://www.fish-u.ac.jp/
JP,National Institute of Fitness and Sports Kanoya,http://www.nifs-k.ac.jp/
JP,Nihon Fukushi University,http://www.n-fukushi.ac.jp/
JP,Nihon University,http://www.nihon-u.ac.jp/
JP,Niigata College of Pharmacy,http://www.niigata-pharm.ac.jp/
JP,Niigata Sangyo University,http://www.nsu.ac.jp/
JP,Niigata University,http://www.niigata-u.ac.jp/
JP,Niigata University of International and Information Studies,http://www.nuis.ac.jp/
JP,Niigata University of Management,http://www.niigataum.ac.jp/
JP,Nippon Bunri University,http://www.nbu.ac.jp/
JP,Nippon Dental University,http://www.ndu.ac.jp/
JP,Nippon Institute of Technology,http://www.nit.ac.jp/
JP,Nippon Medical School,http://www.nms.ac.jp/
JP,Nippon Sport Science University,http://www.nittai.ac.jp/
JP,Nippon Veterinary and Animalscience University,http://www.nvau.ac.jp/
JP,Nishikyushu University,http://www.nisikyu-u.ac.jp/
JP,Nishinippon Institute of Technology,http://www.nishitech.ac.jp/
JP,Nisho Gakusha University,http://www.nishogakusha-u.ac.jp/
JP,Nortre Dame Seishin University,http://www.ndsu.ac.jp/
JP,Notre Dame Women's College,http://www.notredame.ac.jp/
JP,Obihiro University of Agriculture and Veterinary Medicine,http://www.obihiro.ac.jp/
JP,Obirin University,http://www.obirin.ac.jp/
JP,Ochanomizu Women's University,http://www.ocha.ac.jp/
JP,Ohka Gakuen University,http://www.ohkagakuen-u.ac.jp/
JP,Ohtani Women's University,http://www.ohtani-w.ac.jp/
JP,Ohu University,http://www.ohu-u.ac.jp/
JP,Oita Medical University,http://www.oita-med.ac.jp/
JP,Oita University,http://www.oita-u.ac.jp/
JP,Oita University of Nursing and Health Sciences,http://www.oita-nhs.ac.jp/
JP,Okayama Prefectural University,http://www.oka-pu.ac.jp/
JP,Okayama Shoka University,http://www.osu.ac.jp/
JP,Okayama University,http://www.okayama-u.ac.jp/
JP,Okayama University of Science,http://www.ous.ac.jp/
JP,Okinawa International University,http://www.okiu.ac.jp/
JP,Okinawa Prefectural University of Fine Arts,http://www.okigei.ac.jp/
JP,Okinawa University,http://www.okinawa-u.ac.jp/
JP,Osaka City University,http://www.osaka-cu.ac.jp/
JP,Osaka College of Music,http://www.daion.ac.jp/
JP,Osaka Dental University,http://www.osaka-dent.ac.jp/
JP,Osaka Electro-Communication University,http://www.osakac.ac.jp/
JP,Osaka Gakuin University,http://www.osaka-gu.ac.jp/
JP,Osaka Institute of Technology,http://www.oit.ac.jp/
JP,Osaka International University,http://www.oiu.oiu.ac.jp/
JP,Osaka International University for Women,http://www.oiuw.oiu.ac.jp/
JP,Osaka Medical College,http://www.osaka-med.ac.jp/
JP,Osaka Prefectural University,http://www.osakafu-u.ac.jp/
JP,Osaka Sangyo University,http://www.osaka-sandai.ac.jp/
JP,Osaka Shoin Women's College,http://www.osaka-shoin.ac.jp/
JP,Osaka University,http://www.osaka-u.ac.jp/
JP,Osaka University of Arts,http://www.osaka-geidai.ac.jp/
JP,Osaka University of Commerce,http://www.daishodai.ac.jp/
JP,Osaka University of Economics,http://www.osaka-ue.ac.jp/
JP,Osaka University of Economics & Law,http://www.keiho-u.ac.jp/
JP,Osaka University of Education,http://www.osaka-kyoiku.ac.jp/
JP,Osaka University of Foreign Studies,http://www.osaka-gaidai.ac.jp/
JP,Osaka University of Health and Sport Sciences,http://www.ouhs.ac.jp/
JP,Osaka University of Pharmaceutical Sciences,http://www.oups.ac.jp/
JP,Osaka Women's University,http://www.osaka-wu.ac.jp/
JP,Otani University,http://www.otani.ac.jp/
JP,Otaru University of Commerce,http://www.otaru-uc.ac.jp/
JP,Otemae University,http://www.otemae.ac.jp/
JP,Otemon Gakuin University,http://www.otemon.ac.jp/
JP,Otsuma Women's University,http://www.otsuma.ac.jp/
JP,Polytechnic University,http://www.uitec.ac.jp/
JP,Poole Gakuin University,http://www.poole.ac.jp/
JP,Rakuno Gakuen University,http://www.rakuno.ac.jp/
JP,Reitaku University,http://www.reitaku-u.ac.jp/
JP,Rikkyo University (St. Paul's University),http://www.rikkyo.ac.jp/
JP,Rissho University,http://www.ris.ac.jp/
JP,Ritsumeikan Asia Pacific University,http://www.apu.ac.jp/
JP,Ritsumeikan University,http://www.ritsumei.ac.jp/
JP,Ryukoku University,http://www.ryukoku.ac.jp/
JP,Ryutsu Keizai University,http://www.rku.ac.jp/
JP,Saga Medical School,http://www.saga-med.ac.jp/
JP,Sagami Women's University,http://www.sagami-wu.ac.jp/
JP,Saga University,http://www.saga-u.ac.jp/
JP,Saitama Institute of Technology,http://www.sit.ac.jp/
JP,Saitama Medical School,http://www.saitama-med.ac.jp/
JP,Saitama Prefectural University,http://www.spu.ac.jp/
JP,Saitama University,http://www.saitama-u.ac.jp/
JP,Sakushin Gakuin University,http://www.sakushin-u.ac.jp/
JP,Sankei University,http://www.miyasankei-u.ac.jp/
JP,Sanno University,http://www.sanno.ac.jp/
JP,Sanyo Gakuen University,http://www.sguc.ac.jp/
JP,Sapporo Gakuin University,http://www.sgu.ac.jp/
JP,Sapporo International University,http://www.siu.ac.jp/
JP,Sapporo Medical University,http://www.sapmed.ac.jp/
JP,Sapporo University,http://www.sapporo-u.ac.jp/
JP,Science University of Tokyo,http://www.sut.ac.jp/
JP,Science University of Tokyo in Yamaguchi,http://www.yama.sut.ac.jp/
JP,Seian University of Art & Design,http://www.seian.ac.jp/
JP,Seigakuin University,http://www.seigakuin-univ.ac.jp/
JP,Seijo University,http://www.seijo.ac.jp/
JP,Seikei University,http://www.seikei.ac.jp/
JP,Seinan Gakuin University,http://www.seinan-gu.ac.jp/
JP,Seisen University,http://www.seisen-u.ac.jp/
JP,Seiwa College,http://www.seiwa-u.ac.jp/
JP,Sendai University,http://www.sendaidaigaku.jp/
JP,Senshu University,http://www.senshu-u.ac.jp/
JP,Senzoku Gakuen College,http://www.senzoku.ac.jp/
JP,Setsunan University,http://www.setsunan.ac.jp/
JP,Shibaura Institute of Technology,http://www.shibaura-it.ac.jp/
JP,Shiga University,http://www.shiga-u.ac.jp/
JP,Shiga University of Medical Science,http://www.shiga-med.ac.jp/
JP,Shikoku Christian College,http://www.sg-u.ac.jp/
JP,Shikoku University,http://www.shikoku-u.ac.jp/
JP,Shimane University,http://www.shimane-u.ac.jp/
JP,"Shimane University, Faculty of Medicine",http://www.shimane-med.ac.jp/
JP,Shimonoseki City University,http://www.shimonoseki-cu.ac.jp/
JP,Shinshu University,http://www.shinshu-u.ac.jp/
JP,Shirayuri Women's College,http://www.shirayuri.ac.jp/
JP,Shizuoka Prefectural University,http://www.u-shizuoka-ken.ac.jp/
JP,Shizuoka Sangyo University,http://www.ssu.ac.jp/
JP,Shizuoka University,http://www.shizuoka.ac.jp/
JP,Shokei College,http://www.shokei-gakuen.ac.jp/shokeicol/
JP,Shonan Institute of Technology,http://www.shonan-it.ac.jp/
JP,Showa College of Pharmaceutical Sciences,http://www.shoyaku.ac.jp/
JP,Showa University,http://www.showa-u.ac.jp/
JP,Showa Women's University,http://www.swu.ac.jp/
JP,Shuchiin College,http://www.shuchiin.ac.jp/
JP,Shujitsu Women's University,http://www.shujitsu.ac.jp/
JP,Shukutoku University,http://www.shukutoku.ac.jp/
JP,Shumei University,http://www.shumei-u.ac.jp/
JP,Siebold University of Nagasaki,http://www.sun.ac.jp/
JP,Soai University,http://www.soai.ac.jp/
JP,Soka University,http://www.soka.ac.jp/
JP,Sonoda Women's University,http://www.sonoda-u.ac.jp/
JP,Sophia University,http://www.sophia.ac.jp/
JP,St. Andrew's University,http://www.andrew.ac.jp/
JP,St. Luke' s College of Nursing,http://www.slcn.ac.jp/
JP,St. Marianna University School of Medicine,http://www.marianna-u.ac.jp/
JP,Sugino Women's College,http://www.sugino.ac.jp/daiindex.html
JP,Sugiyama Jogakuen University,http://www.sugiyama-u.ac.jp/
JP,Surugadai University,http://www.surugadai.ac.jp/
JP,Suzuka International University,http://www.suzuka-iu.ac.jp/
JP,Suzuka University of Medical Science,http://www.suzuka-u.ac.jp/
JP,Taisho University,http://www.tais.ac.jp/
JP,Takachiho University,http://www.takachiho.ac.jp/
JP,Takamatsu University,http://www.takamatsu-u.ac.jp/
JP,Takarazuka University of Art and Design,http://www.takara-univ.ac.jp/
JP,Takasaki City University of Economics,http://www.tcue.ac.jp/
JP,Takushoku University,http://www.takushoku-u.ac.jp/
JP,Tama Art University,http://www.tamabi.ac.jp/
JP,Tamagawa University,http://www.tamagawa.ac.jp/
JP,Tama Institute of Management and Information Sciences,http://www.timis.ac.jp/
JP,Teikyo Heisei University,http://www.teikyo-u.ac.jp/
JP,Teikyo University of Science and Technology,http://www.ntu.ac.jp/
JP,Temple University Japan,http://www.tuj.ac.jp/
JP,Tenri University,http://www.tenri-u.ac.jp/
JP,Tezukayama Gakuin University,http://www.tezuka-gu.ac.jp/
JP,Tezukayama University,http://www.tezukayama-u.ac.jp/
JP,Toho College of Music,http://www.toho-music.ac.jp/
JP,Toho Gakuen School of Music,http://www.tohomusic.ac.jp/
JP,Tohoku Bunka Gakuen University,http://www.tbgu.ac.jp/
JP,Tohoku College of Pharmacy,http://www.tohoku-pharm.ac.jp/
JP,Tohoku Fukushi University,http://www.tfu.ac.jp/
JP,Tohoku Gakuin University,http://www.tohoku-gakuin.ac.jp/
JP,Tohoku Institute of Technology,http://www.tohtech.ac.jp
JP,Tohoku University,http://www.tohoku.ac.jp/
JP,Tohoku University of Art and Design,http://www.tuad.ac.jp/
JP,Tohoku Women's College,http://www.tojo.ac.jp/
JP,Toho University,http://www.toho-u.ac.jp/
JP,Tohwa University,http://www.tohwa-u.ac.jp/
JP,Toin University of Yokohama,http://www.toin.ac.jp/
JP,Tokai Gakuen University,http://www.tokaigakuen-u.ac.jp/
JP,Tokai University,http://www.u-tokai.ac.jp/
JP,Tokai University Educational System,http://www.tokai.ac.jp/
JP,Tokai Women's College,http://www.tokaijoshi-u.ac.jp/
JP,Tokiwa University,http://www.tokiwa.ac.jp/
JP,Tokoha Gakuen University,http://www.tokoha-u.ac.jp/
JP,Tokushima Bunri University,http://www.bunri-u.ac.jp/
JP,Tokushima University,http://www.tokushima-u.ac.jp/
JP,Tokuyama University,http://www.tokuyama-u.ac.jp/
JP,Tokyo College of Music,http://www.tokyo-ondai.ac.jp/
JP,Tokyo Denki University,http://www.dendai.ac.jp/
JP,Tokyo Dental College,http://www.tdc.ac.jp/
JP,Tokyo Engineering University,http://www.teu.ac.jp/
JP,Tokyo Gakugei University,http://www.u-gakugei.ac.jp/
JP,Tokyo Institute of Polytechnics,http://www.t-kougei.ac.jp/
JP,Tokyo Institute of Technology,http://www.titech.ac.jp/
JP,Tokyo International University,http://www.tiu.ac.jp/
JP,Tokyo Kasei University,http://www.tokyo-kasei.ac.jp/
JP,Tokyo Keizai University,http://www.tku.ac.jp/
JP,Tokyo Medical and Dental University,http://www.tmd.ac.jp/
JP,Tokyo Medical College,http://www.tokyo-med.ac.jp/
JP,Tokyo Metropolitan Institute of Technology,http://www.tmit.ac.jp/
JP,Tokyo Metropolitan University,http://www.metro-u.ac.jp/
JP,Tokyo Metropolitan University of Health Sciences,http://www.metro-hs.ac.jp/
JP,Tokyo National University of Fine Arts and Music,http://www.geidai.ac.jp/
JP,Tokyo University,http://www.u-tokyo.ac.jp/
JP,Tokyo University of Agriculture,http://www.nodai.ac.jp/
JP,Tokyo University of Agriculture and Technology,http://www.tuat.ac.jp/
JP,Tokyo University of Art and Design,http://www.zokei.ac.jp/
JP,Tokyo University of Fisheries,http://www.tokyo-u-fish.ac.jp/
JP,Tokyo University of Foreign Studies,http://www.tufs.ac.jp/
JP,Tokyo University of Information Sciences,http://www.tuis.ac.jp/
JP,Tokyo University of Mercantile Marine,http://www.tosho-u.ac.jp/
JP,Tokyo University of Pharmacy and Life Science,http://www.toyaku.ac.jp/
JP,Tokyo Woman's Christian University,http://www.twcu.ac.jp/
JP,Tokyo Women's College of Physical Education,http://www.twcpe.ac.jp/
JP,Tokyo Women's Medial College,http://www.twmu.ac.jp/
JP,Tomakomai Komazawa University,http://www.t-komazawa.ac.jp/
JP,Tottori University,http://www.tottori-u.ac.jp/
JP,Tottori University of Environmental Studies,http://www.kankyo-u.ac.jp/
JP,Toyama Medical and Pharmaceutical University,http://www.toyama-mpu.ac.jp/
JP,Toyama Prefectural University,http://www.pu-toyama.ac.jp/
JP,Toyama University,http://www.toyama-u.ac.jp/
JP,Toyama University of International Studies,http://www.tuins.ac.jp/
JP,Toyo Eiwa Women's University,http://www.toyoeiwa.ac.jp/
JP,Toyo Gakuen University,http://www.toyogakuen-u.ac.jp/
JP,Toyohashi University of Technology,http://www.tut.ac.jp/
JP,Toyota Technological Institute,http://www.toyota-ti.ac.jp/
JP,Toyo University,http://www.toyo.ac.jp/
JP,Tsuda College,http://www.tsuda.ac.jp/
JP,Tsukuba University,http://www.tsukuba.ac.jp/
JP,Tsurumi University,http://www.tsurumi-u.ac.jp/
JP,Tsuru University,http://www.tsuru.ac.jp/
JP,Ueno Gakuen College,http://www.uenogakuen.ac.jp/
JP,United Nations University,http://www.unu.edu/
JP,University of Aizu,http://www.u-aizu.ac.jp/
JP,University of Bunkyo,http://www.u-bunkyo.ac.jp/
JP,University of East Asia,http://www.toua-u.ac.jp/
